"","beta","eta_11","q0","e0","fc","delay","tmax_error","u0_error","zeta","lp__"
"22",5.56082651406254,0.403617404005636,1.06774594525137,0.307684383977035,0.506055987604295,0.214975971668733,0.448405318777109,0.252912528790266,1.00251168161664,-205.051727252171
"23",5.40766672439145,0.400984375837402,1.05944345084694,0.308443887049961,0.504653877699835,0.213135561802113,0.458142025878103,0.262545770659406,1.03398416571529,-205.726663761544
"24",5.33153399462636,0.407263913060887,1.05066062994218,0.308308472577673,0.537013631170621,0.222452701382719,0.445683905926594,0.265094812358127,1.0332344642629,-206.417923194779
"25",5.25838400366743,0.391265594245681,1.04339718542755,0.296895653696389,0.514808765896886,0.219995493805524,0.432963817294977,0.27359101394768,1.15104415651797,-207.43632223421
"26",5.88688702923196,0.420072578604547,1.00073315032876,0.281434994531528,0.578430547520045,0.226175746629735,0.477624981622739,0.263828651938294,1.03247116293595,-207.099152719791
"27",5.63361181503993,0.406460378399254,0.999887410368943,0.277368843470234,0.535661458581852,0.243039182287825,0.450128274948436,0.284672949962018,1.1377684089513,-206.55255201755
"28",6.57009483900534,0.397155478760868,1.03383613691247,0.259559409956466,0.460759894904039,0.243198151545437,0.465041909343808,0.263242609112395,1.09325442374635,-204.670416645496
"29",6.13881401312798,0.400642876043054,1.02551255581554,0.279085001453266,0.504728162239212,0.249171528478606,0.438422079908818,0.257820821161991,1.05028137268706,-204.564526164945
"30",6.38108317336977,0.419564921867354,1.04024592705497,0.262164157322222,0.43372782149467,0.242690324723072,0.420294302183393,0.250713912416315,1.05121816393715,-205.820615226905
"31",6.76714008379209,0.412225281667588,1.01469311389718,0.262270720385379,0.493142605336493,0.241111105790262,0.410634282179076,0.249023253422124,1.008340987971,-204.598957981548
"32",5.92318159194566,0.402514796735459,1.05781083413846,0.290359840362964,0.520798803013968,0.251401676274144,0.426841062399961,0.254897709093999,1.02509647144151,-205.887166384879
"33",6.59482470076486,0.380192256375108,1.00444830804288,0.2678054049267,0.56801714229636,0.25546151301289,0.428836236764593,0.265490925984577,1.09043719737414,-204.932839649578
"34",7.1770957933687,0.38333716703544,0.960243706010239,0.240262449420819,0.60720115093008,0.254425267012998,0.425793760638506,0.269255678500614,1.14933867309757,-206.633693465947
"35",6.45070641755401,0.364730117955951,0.996414010699668,0.256007369561018,0.527795271540279,0.271679124977915,0.353240459184176,0.238137641618661,1.23519994145149,-205.95999849424
"36",6.36277388383212,0.352168017953781,1.07266888319636,0.300770798151191,0.488972593246643,0.276826046633806,0.374787754241296,0.227458922616057,1.03749852080122,-203.7270003482
"37",7.00661254965414,0.352579010767541,1.05487380964925,0.269465396846686,0.541916332065278,0.28799506574158,0.380803179893625,0.205985065672514,1.09742090981349,-206.050862605951
"38",7.05475344594728,0.352279042423151,1.04315394759882,0.23970823783248,0.453151404214574,0.317634243293128,0.418257462572001,0.195942507015269,1.27622920315684,-206.041895252523
"39",7.11152809131752,0.384511325919303,1.04470006291743,0.219380575510014,0.455642776233633,0.350812845534535,0.393237849025515,0.169354734161619,1.30127508874592,-206.844251661236
"40",6.72698260295762,0.396334412039225,1.09587057905463,0.25458884703075,0.511953310195792,0.286709352519837,0.387824310587551,0.153142132508994,1.09818226477563,-205.632102066638
"41",7.33329029366193,0.346964297678685,1.13191962605041,0.262894216969208,0.404214175616358,0.254922745740389,0.463668513697243,0.145900077073807,1.10195819741773,-206.266575727028
"42",8.13916168487002,0.42158572092933,1.06812595397101,0.212098085200228,0.409617499919418,0.23989878276373,0.505548176818817,0.145072038643713,1.08260452842697,-209.887032554776
"43",8.13902234466056,0.387935871620858,1.0543126005447,0.195877364348365,0.422773248169764,0.22844062059339,0.634237882741283,0.138765055887278,1.30018710726067,-211.397924327003
"44",7.2800430576259,0.36744375897649,1.05306533354127,0.199424417727508,0.607998542033676,0.252930137178651,0.593646355128413,0.115970708358021,1.50071831914402,-210.742562070021
"45",6.44884390282644,0.39408140480656,1.14874143327528,0.257390968800643,0.503237194250965,0.224753456569219,0.568617964522887,0.125974113456803,1.13526987719304,-205.989196321982
"46",7.75552101617891,0.384206946600624,1.14508970345663,0.236488056786527,0.394564172974961,0.239089948009367,0.533509941538052,0.112844054123552,1.0835037788732,-207.634825926738
"47",7.83589037411781,0.391892878541424,1.11512720550019,0.236332388456896,0.474025892006445,0.233713061931207,0.523527382349493,0.109994162241188,1.05226567677486,-205.900063817633
"48",7.39516839835107,0.345243031296751,1.16800691214953,0.263238136908607,0.466202681706953,0.217820268184802,0.432129281428396,0.0924963339465641,1.09623923078737,-205.545522737204
"49",6.99056823713942,0.390584510102924,1.1154500861519,0.235091917600744,0.525050414924439,0.204907814638398,0.405074996789172,0.0918479164634926,1.19163721045977,-208.496303107202
"50",7.02685255379835,0.374409217492412,1.16627080803239,0.262922994219515,0.571605843629758,0.204650012274361,0.454744786918644,0.0866804877228309,1.06555757488959,-205.287705470336
"51",2.31274335586672,1.04890715275783,0.276834775117719,0.206166770054335,1.07895376770581,1.12188446191916,0.501942468229929,1.8113623420272,1.58725286107129,-506.097270939157
"52",2.32138263554757,1.03331671394619,0.277541185494771,0.207348691505518,1.04566211990019,1.12058006596338,0.379889299161477,1.8108393367485,1.59367843563132,-489.662663715077
"53",2.32436382028424,1.0316729631008,0.285336876713357,0.206789194396228,1.04060554406492,1.12480412267928,0.322768799433742,1.81158387843822,1.59961189311956,-488.008716585351
"54",2.33795439735694,1.02916366607676,0.283877129241514,0.206209023453956,1.03569177081224,1.1240149061928,0.347979717519451,1.80494417725339,1.59984537819389,-484.92129618482
"55",2.34163736458981,1.02544178707026,0.282115017551593,0.206850042112083,1.03442237964941,1.12402421345576,0.3327483449073,1.80692694226324,1.59686808589201,-482.711379627007
"56",2.33336971498113,1.01103862336168,0.283301226170273,0.210751115870386,0.978696753741808,1.13138369220265,0.258617909609534,1.83982372190755,1.58742344521894,-464.548751178633
"57",2.34473798810076,0.995592283928784,0.274773936437566,0.211712221536333,0.982151169798836,1.15214879456541,0.228860037259264,1.83307231141569,1.59500857523872,-459.604831781155
"58",2.35222986272728,0.978083394497032,0.2830294115909,0.217666843994164,0.931374592217114,1.16358636752299,0.405485433439633,1.85194329709246,1.56222581895009,-444.799459086952
"59",2.34820106708968,0.958935510367658,0.290194108669836,0.218371787763047,0.897992611905617,1.16860537526038,0.363807111275344,1.83793056999556,1.58956764586978,-428.282145654978
"60",2.35645887888085,0.953856637961758,0.300474886298923,0.218998253731593,0.890942995468174,1.15833979727886,0.359298925671937,1.85080055424306,1.58660340212867,-421.725341608344
"61",2.37770425818545,0.932444749385882,0.305463442640135,0.220716030826515,0.894696737523271,1.16484254069037,0.372001494089977,1.84873859945618,1.5925054287103,-412.266221443396
"62",2.38848934499414,0.929980633148742,0.302655835743023,0.221046171058001,0.887252623662518,1.16626187057198,0.357587182117315,1.82587909025605,1.58646869653275,-411.647705653581
"63",2.37320128278681,0.923561897976769,0.296607599712884,0.222077399951635,0.8834593517443,1.16498755073303,0.319002374740897,1.82378589341482,1.59820116375785,-409.864346880722
"64",2.38311019280151,0.921397963392216,0.298437371744746,0.221627908794881,0.884182066638136,1.16667810224013,0.324698375468211,1.82932723664657,1.59945282372621,-408.550244704216
"65",2.40788151794076,0.917368088364888,0.302246854630227,0.222943675049104,0.887161518964778,1.15210652672599,0.30483696830413,1.81380365299154,1.57789682405247,-406.89846636003
"66",2.37914036726805,0.910617347844419,0.301173917553413,0.225792201535358,0.869732151359289,1.15039334435933,0.25578413727513,1.83160554520747,1.58267819155352,-401.176247558891
"67",2.37332184629353,0.907132080177855,0.310656562880688,0.226715404130243,0.873462725571627,1.14437470247454,0.144056839617462,1.84016066998738,1.58427718157944,-398.219283344329
"68",2.4284522621317,0.886494334789763,0.314254928322143,0.225852329692785,0.845097347916385,1.1237213932113,0.191123209254787,1.83943164904849,1.59218563479475,-385.340187162201
"69",2.5160052857123,0.858701384696974,0.343456488866581,0.226753527200913,0.845562971385335,1.1446164751011,0.219103044209139,1.8585778052811,1.57837496526652,-370.921085107929
"70",2.5666428124051,0.79567997161948,0.36981059736977,0.238602985186062,0.801243932089665,1.14715408524454,0.388125180233927,1.83603948013138,1.56254105244363,-340.196003593555
"71",2.52932186920337,0.773796504671347,0.362041576654812,0.24330547975926,0.768038768188372,1.13382749461469,0.183394398768901,1.85947494006079,1.58905100006674,-330.910293321161
"72",2.5276637954181,0.767561564442345,0.361185315309711,0.243860660963133,0.768082920264567,1.14183582728643,0.134224122611171,1.85682430623274,1.59818687394725,-329.74500337027
"73",2.53523529185061,0.766985393402085,0.362366354461469,0.243329333451392,0.76533140747772,1.14233720709917,0.116534510542184,1.85113579180056,1.59921578078395,-329.432337885448
"74",2.56269120951008,0.768290711387862,0.36202816448466,0.24296239598388,0.7656058186604,1.13869225033863,0.0938232236399707,1.85456010860821,1.58254667949099,-330.110925657802
"75",2.55679944598073,0.736804103197643,0.370315625455164,0.254867466829905,0.754992352569845,1.14779232639214,0.0670276602737026,1.8386815741476,1.55192390847129,-319.873826362739
"76",2.55742583067683,0.718558428773986,0.384561744814066,0.254215074673023,0.749406743087611,1.14841363051793,0.0563229747802214,1.83232936724047,1.59642001858305,-314.073596127319
"77",2.585176661288,0.670621209057753,0.40520704795689,0.266823239790447,0.688914827912001,1.16264288129056,0.0887373964612004,1.75479369669345,1.58495715446602,-294.20688638428
"78",2.83858292613099,0.588478831434695,0.50677602205608,0.277147359976298,0.600085843492561,1.16517856256984,0.486210608427987,1.79218668046464,1.56137274507693,-263.456383782315
"79",4.16330677480668,0.396127887329517,0.792550009387894,0.326125292742415,0.43330491203265,1.13951346357343,0.726332366513445,1.26994803377638,1.25291279186565,-225.523912342634
"80",5.39278608175566,0.367933432988632,0.842152800511634,0.312796908743979,0.357332232312524,1.17000443903063,0.336909801176051,1.37012772177093,1.10723602129752,-217.058285002097
"81",6.09967078438192,0.329259222845135,0.858767445740499,0.324590941980195,0.516506750028373,1.13052692383611,0.584387101518438,1.29850317474396,1.03606294199141,-213.864877769099
"82",6.21279286399605,0.341919299469097,0.787380098980584,0.311915256365759,0.593367419825314,1.02297590662495,0.206284199583447,1.36017905653868,1.03847207306338,-212.641299324233
"83",6.12142026699932,0.323872678763448,0.817624771942528,0.31566295994938,0.53467032355031,1.08758485127491,0.386538923624265,1.30461230066431,1.0935028317579,-211.126290205676
"84",6.26367641997206,0.321513823021661,0.84759432329776,0.316585598917385,0.516824054583725,1.01257958324487,0.643093130144134,1.24202869380348,1.07192403041847,-210.799098190143
"85",6.13352994458769,0.346300812960825,0.82006087590809,0.310417432948368,0.526820091839072,1.0055552835835,0.552616734429994,1.28670211783836,1.0458663008831,-209.683512575392
"86",5.9845177436736,0.351100690527036,0.846680465895178,0.306275147622018,0.425744218250068,1.06784308869411,0.281846090776926,1.2758893296752,1.07798980293547,-213.390064233442
"87",5.98424971407478,0.35091496742725,0.807846809772118,0.289410157512552,0.485124505556601,0.984733138970056,0.268746981059407,1.26278122128146,1.16921297312012,-211.920789635195
"88",6.34705927866345,0.404204758667783,0.764913743049671,0.266057484418262,0.552384972430416,0.874503048785404,0.390657320311427,1.49293514795516,1.07525776877812,-210.239293942903
"89",6.70087886625026,0.403476733932831,0.789224140798556,0.249699710378856,0.50058866870948,0.787712308426323,0.400757441899226,1.25680235406001,1.1113908365412,-208.877276532159
"90",7.4699466120444,0.367767932444172,0.811359789553734,0.244017942817292,0.455948841484693,0.57176308554542,0.446720780495549,1.36324574287118,1.12771243745849,-206.426780650334
"91",7.73042597464628,0.323830641331593,0.772119973014047,0.212048182402653,0.434248351497928,0.50250528999681,0.382801855531417,1.62484367095949,1.48437537742024,-211.170369514439
"92",7.97294055077267,0.35833799069981,0.84700512922197,0.232065245959606,0.386698986415723,0.369408681714015,0.337773528157413,1.13901469247495,1.15825140904937,-208.114609532996
"93",8.12930572077171,0.342960174108053,0.863608253298795,0.253516252528903,0.46110280131184,0.363189989892916,0.580740595861708,1.13372880537791,1.05613005717294,-205.37973539826
"94",8.2892243205347,0.296213126247968,0.864941667581819,0.268919302101395,0.481845548166003,0.35837728196064,0.584852227641771,1.15528463174587,1.10719763632099,-207.265790613686
"95",8.14310134873051,0.327204843405941,0.85141444386881,0.25558357354494,0.474492480962352,0.341425571703567,0.476511162263546,1.08556123940639,1.09313410960585,-205.120738193304
"96",7.57834590888599,0.366430927493597,0.853216233946542,0.248029156368144,0.461497978696875,0.373198514556451,0.519552112239237,1.08685753667256,1.09177141534833,-204.964010462052
"97",7.75292769257822,0.360581130197869,0.878804605533453,0.220602234358134,0.406391937681529,0.437243768862545,0.62561728002163,0.812741271129323,1.2638063128597,-208.572643690244
"98",7.06320315521412,0.402963477521343,0.829285526450229,0.248990400730969,0.492460826062667,0.488539312471672,0.726249056669078,1.16593110168777,1.0597306621738,-206.856826421147
"99",6.62607663383493,0.369004096061785,0.837061368756247,0.285420446361459,0.416206805103722,0.442898095417655,0.575196040044757,1.44173851865861,1.02394790822039,-205.725443685392
"100",6.45619833573157,0.374431655002391,0.819270815017966,0.291742978786778,0.413557864232209,0.445723726252402,0.534210799421453,1.40529883722138,1.00424818285246,-207.81577770815
"101",5.62790386345579,0.33282108497115,0.997962070862442,0.343581556405744,0.446769493992539,0.0912241042717382,0.558631872322669,0.518061949002954,1.01998416661821,-204.248216630375
"102",5.02717605033819,0.339267287833477,0.971332412693444,0.34083956839374,0.458594749847332,0.096008094658472,0.606938609329509,0.526895957343876,1.13390074702135,-207.773933941492
"103",5.71814623326752,0.312188959692262,0.989459095728343,0.34554575965669,0.467895726749915,0.0794581687619692,0.656773241064763,0.520072197522048,1.06096466434923,-205.365923730131
"104",5.20241521473807,0.299291971129715,1.00314933121137,0.371207041871781,0.483015561367006,0.0793251225580271,0.644612024421159,0.526679329314607,1.08790603378993,-207.382987393602
"105",5.30524870749216,0.298710238432944,0.999607576326036,0.378330338877789,0.475847180483427,0.0756935462885688,0.655994120842104,0.52991383586249,1.03688990717946,-207.561796462653
"106",4.68850521412452,0.299909034106207,1.01703151353516,0.40598034704468,0.489341122185387,0.084898520778638,0.575367127497219,0.535811331181133,1.04057131995499,-208.688722652575
"107",5.02284652336756,0.291819209524362,1.01182657064755,0.390355964340709,0.468476414968955,0.0859429946996356,0.563321656839471,0.527681679533198,1.06549575789473,-208.049079743137
"108",5.19629088192403,0.287538270758572,1.02977394846412,0.393105560045925,0.436425548621465,0.0798865741461096,0.547575409800993,0.514105808402315,1.03327247690414,-208.141439628352
"109",5.45756639140823,0.288935837650517,1.02723373720853,0.37745647758985,0.426342914627396,0.0550913387424862,0.487742387848201,0.505613897855061,1.04592946109333,-207.249532861996
"110",5.71552911834599,0.293119825123835,1.03072574755489,0.37361441963493,0.428956403824126,0.0583321906767439,0.499499009627469,0.501937581083103,1.00072900509278,-205.762609058331
"111",5.88970040152798,0.27671305297187,1.02095744859719,0.369107719841513,0.428453855600502,0.0806366761166713,0.492187799782385,0.499534282899601,1.04876753519591,-206.630390965041
"112",6.73177228598203,0.249793554021664,1.00694767455939,0.357544732010173,0.411843704194605,0.0847681296664444,0.383789653898815,0.547622528462789,1.06856726845366,-209.327728159021
"113",6.97434107700746,0.264688849331724,1.00298690132887,0.349130657960693,0.392381125119363,0.0845538071479202,0.421299241074879,0.530085184165785,1.00987355572215,-207.429413234143
"114",6.99880081522849,0.265184219852715,1.0031092276389,0.349843183540937,0.391268642058629,0.0839369123214039,0.419563885643724,0.529177969071899,1.0013211577786,-207.465239473152
"115",6.9037794664872,0.260918788296779,1.00015665808091,0.34176092813755,0.377328924771762,0.0851564288303621,0.442346877225461,0.519084967524106,1.06922470381477,-209.425050554711
"116",7.16513230849117,0.270258380515389,0.985360085799438,0.327340947640307,0.41659931944432,0.132343830981775,0.468582324882877,0.541560112703312,1.06118541276716,-206.320385923506
"117",6.4376690491195,0.286380197076281,0.983904675355555,0.348908419738456,0.441759710367587,0.213691438654114,0.469742604835324,0.546592460296922,1.01218290766032,-204.706931344766
"118",6.41178736654399,0.284473763104944,0.995069935975824,0.330203044907053,0.424604847248444,0.150217165227955,0.522295934483774,0.551751241088495,1.11209212637007,-207.553958973649
"119",6.89930298307972,0.285716804928362,0.99008050034578,0.333444960584347,0.442827161566301,0.125164823943991,0.539629761517203,0.569998836306825,1.01407682003248,-205.14061443715
"120",6.88061985776667,0.286019281807434,1.00011586092208,0.333530972841705,0.443013546901092,0.118477425751544,0.55566687755305,0.583600729494316,1.01536204407283,-208.376979283158
"121",6.7825892926119,0.288468079884867,1.0027147421771,0.337964334174088,0.438691342480962,0.119276146187557,0.553028093455345,0.585527900627473,1.00119168031322,-207.559314588536
"122",6.59858999875838,0.285124677127905,0.99858390181821,0.337433770785474,0.439053854925426,0.12396047171086,0.559688904185542,0.591992288575583,1.04364981427464,-208.315536081206
"123",6.74582145800057,0.284468296827374,0.983518819364057,0.336396559067019,0.439518799261769,0.111849664156072,0.574303693894988,0.592405077341892,1.02798876767881,-204.863535405723
"124",6.70163883026526,0.293861355578183,0.987504151832338,0.332053800553273,0.452005966642611,0.110790892199762,0.579816265257405,0.587398676921287,1.02143216866552,-205.530341724761
"125",6.64922137337902,0.304246559817716,0.96240228893899,0.317400474973649,0.46943293802808,0.126506927637571,0.555674284711252,0.567204052561299,1.06307019210763,-203.630392894498
"126",6.87607402524842,0.309592058271098,0.952114946454474,0.307442573268531,0.501047921196833,0.124575031889933,0.531022890914316,0.565045904419925,1.05818458169903,-203.61357349158
"127",6.98631156505636,0.312674409942242,0.953476988097156,0.311590668588207,0.492419396491677,0.125819499372321,0.518629427331487,0.582095731112258,1.01139782833606,-202.678753944572
"128",6.78128103402489,0.323829330341715,0.893595906054944,0.273810454578392,0.481711492396964,0.112274795418667,0.530569192846854,0.606017766860341,1.20773608167494,-205.973733365584
"129",6.3696322049771,0.382140076257298,0.920240201290086,0.270917435966612,0.495917326524983,0.12229566788267,0.646086570684566,0.56704285312404,1.10561217771838,-203.85361994207
"130",6.1290635828307,0.392177066402918,0.931098946025804,0.292572205304033,0.51183109897217,0.170975188035874,0.677003447974946,0.539249052071254,1.00594151923922,-204.275228236389
"131",6.32185636711766,0.336569453571684,0.915886878747788,0.295282531603346,0.546978626025918,0.140983050175041,0.676438168290979,0.557090845189846,1.12165154561982,-205.226874652569
"132",7.003605815404,0.414717363012378,0.860306085482261,0.227032338538986,0.520127633465898,0.233114691067944,0.48060940726442,0.659953454366535,1.17219452645463,-205.061596947535
"133",7.49805019200144,0.374772190080057,0.88406273839126,0.22914209416164,0.465832410247005,0.148558457660048,0.564328288542443,0.651175748818418,1.19716428781517,-204.346294505535
"134",7.36790557623899,0.396512730644006,0.893039684210181,0.241187660440633,0.491443447144273,0.370734597587987,0.594596676593953,0.63805230708626,1.07690678383709,-204.514597239291
"135",7.22185758180399,0.367008901055685,0.901767409634668,0.267333426751277,0.56911322762658,0.321647198968579,0.580712756209442,0.649177181560715,1.03401680172204,-204.648359786921
"136",6.51327754133691,0.391325011848492,0.881181737690411,0.262620329446169,0.531280199896402,0.270435390937099,0.574387063116974,0.685683848375867,1.10160431039567,-204.389664073835
"137",8.05154478973862,0.348847636198464,0.90651325024163,0.260374088731979,0.541502887288446,0.210052685140089,0.561972839277502,0.616622708099712,1.01134505808754,-203.39394897602
"138",6.70486854793786,0.411188004162127,0.861900577773473,0.256646241028294,0.578955341858601,0.141775937628945,0.536657161053582,0.656686381665602,1.0505819385208,-205.001306588833
"139",6.99349216011164,0.416697446229301,0.890413666918997,0.246655002140309,0.563811903126418,0.138336877767215,0.556635693790362,0.647371771848724,1.04806700873938,-207.119691304171
"140",7.03736920397801,0.413358530732436,0.881613118190734,0.253635345364576,0.574632914094185,0.146800721304079,0.551130253569113,0.651613323251221,1.01158888518072,-204.313241503921
"141",6.00284501513212,0.383035677623377,0.886603709816993,0.296580711835105,0.546772519121477,0.164183993764264,0.417372181325029,0.637445875024395,1.03151372504422,-203.795292005626
"142",6.19438759101751,0.380185974580867,0.889971566639577,0.295217505408245,0.559404632350065,0.205727635211165,0.464024446891445,0.6533219783767,1.01372121364164,-203.37288930938
"143",6.21871985309456,0.389829245375219,0.889704834309208,0.291064311136696,0.572916190156594,0.200892093092953,0.470214458585902,0.65672357447955,1.00471404261183,-204.094872366303
"144",6.29778860893362,0.386224136330744,0.887394445775136,0.284507227267191,0.553417169994749,0.193026256775166,0.468158151362559,0.666083726396048,1.03391410077064,-203.668902337034
"145",6.38677719986635,0.382162523616079,0.883094174983578,0.253187783224598,0.496517191437991,0.180656283096104,0.499656269403952,0.620461516911166,1.20847815701416,-204.450667553175
"146",7.82790653311405,0.405478031319047,0.862702994803277,0.213316192186589,0.478822301665629,0.327229737023771,0.309789179776712,0.690015335311895,1.16188575687169,-206.422037171956
"147",7.23993176161182,0.396894811614524,0.897242880285312,0.243840117221568,0.498460245945733,0.269179888073204,0.394199983897389,0.581325965321458,1.07919165806034,-203.762945113618
"148",6.47162191945927,0.388790855382645,0.89149678370211,0.270151327081141,0.530971895992834,0.433471444307287,0.369701560633842,0.58393766439626,1.07373358776401,-204.819632865212
"149",7.2978542799165,0.39208352075294,0.902620995052071,0.25210543008084,0.528855871845647,0.430041705677007,0.375624976042995,0.576079619410058,1.03677473019075,-204.579629316238
"150",6.56067107690982,0.380446991105149,0.887036164892165,0.262548299650285,0.574963472771576,0.477223631181498,0.380708246152975,0.528945177581606,1.12533532778026,-206.384521354769
"151",0.876729744810468,3.83940672909649,0.626143746583439,0.156602003195451,0.991047470363145,0.302822009108976,6.78775472398085,0.613035126906932,1.5999462367881,-5836.51430189859
"152",0.876844381637923,3.83948974107091,0.626299633064845,0.156618790192515,0.990915417794132,0.302854845673834,6.78568423120391,0.613144409056771,1.59949917661809,-5836.11507455354
"153",0.877012524402424,3.83705035394327,0.626163413392578,0.156711745258432,0.990364550697974,0.302697290935922,6.7832742202289,0.613352781496247,1.59908375121141,-5828.84730672278
"154",0.876998311946865,3.83253360692772,0.625714153418672,0.156812509035374,0.99037155478885,0.302601458140206,6.77903375319462,0.61338431958249,1.59977432351949,-5815.60710747755
"155",0.87730661333647,3.83106173527038,0.625709750496184,0.15686588393932,0.990763204016232,0.302634460108234,6.77898647912529,0.613515746523171,1.59918095111407,-5811.72929814474
"156",0.877758728095568,3.82799052827245,0.625601883099991,0.156900124368329,0.990509841005149,0.302454870800804,6.77811664968439,0.613641372901672,1.5992255743256,-5803.24312400991
"157",0.878061264491159,3.82542180762464,0.625655119639419,0.156943578924774,0.990602584764669,0.302421875735567,6.78065629652755,0.613621325173881,1.59922268061389,-5797.12970081195
"158",0.878605953368477,3.82028114480626,0.626174143718406,0.156987965253715,0.990461761689051,0.302297012486233,6.77962273449255,0.613838188801183,1.59984514387312,-5783.01545476952
"159",0.87914789750139,3.81877138152505,0.62633750561405,0.157051218251756,0.9909029061697,0.302262073649181,6.77989032411231,0.61374486903357,1.598726878999,-5779.16541824165
"160",0.878671943204045,3.81584871229353,0.626235024659853,0.157142475531488,0.990969139709234,0.302504495009026,6.77578705801247,0.613633538204567,1.59971519777764,-5770.25054221647
"161",0.878890501394389,3.81471964669955,0.626161791342395,0.157146078794677,0.990653580013486,0.302472607985764,6.77419101015388,0.613623817168714,1.59974722678785,-5766.75521486458
"162",0.879000322714568,3.81495434952324,0.626339323123704,0.157119519955956,0.990298071471614,0.302552009667096,6.77281903296796,0.613360396041751,1.59976972154698,-5766.93794798073
"163",0.879234664883099,3.81447603345406,0.626491086454877,0.15714423005878,0.990372322411495,0.302620142302003,6.77236815825669,0.613475510055869,1.59924547984101,-5765.5391835159
"164",0.879314483644853,3.81315327325393,0.626245837242802,0.157189082980842,0.990749714425643,0.302740215642551,6.76981483860433,0.613644464392085,1.59911347497909,-5761.37279513252
"165",0.879696769957832,3.80878163500805,0.626269353907547,0.157368491412066,0.98998600989689,0.302844508397693,6.76533578732299,0.613791060775024,1.59808855560243,-5748.43764207749
"166",0.880346604419931,3.80567765357481,0.625885074349244,0.157250568631896,0.989663316756023,0.302528998258116,6.76548742658852,0.613094569976313,1.59963371848842,-5740.22333810224
"167",0.880797657235656,3.8039909912961,0.625956579420331,0.157240257319471,0.990220505634308,0.302539453802927,6.76441432328685,0.613094611127001,1.59964791919978,-5735.5033519669
