"","beta","eta_11","q0","e0","fc","delay","tmax_error","u0_error","zeta","lp__"
"29",3.02258223264984,0.468144190552096,0.208620119201813,0.413483151555874,0.48589282733842,0.625019929959799,0.282343475338136,6.58802845726077,1.00245505688939,-1955.79320254718
"30",3.02359349573392,0.468258564253271,0.208617481793418,0.41368824073044,0.485872320272564,0.625076543346497,0.282403011333165,6.58572703159024,1.00102816492204,-1955.12837839557
"31",3.02862117282242,0.46828473348671,0.208622188449748,0.413340925929181,0.485756213431774,0.624930470103205,0.282434701408954,6.58635782428004,1.00074269978011,-1951.48897112399
"32",3.030065073784,0.46826951037557,0.208583701780377,0.413298725841618,0.48570477762471,0.624925244624138,0.282440860413018,6.58707948629346,1.00047243676702,-1950.5066569408
"33",3.03275037752184,0.468332305034162,0.20858433860743,0.413083978129921,0.485735325377511,0.624863598753566,0.2824328000561,6.58723910917875,1.00033815272424,-1948.57051857549
"34",3.0321139448373,0.468112907049609,0.20862249082233,0.413160412260208,0.48580649475417,0.625006069660083,0.282389976526398,6.58594391809895,1.00070153872272,-1948.97274247051
"35",3.03238940081188,0.468042417286712,0.208601400224381,0.413159119377628,0.485880629751947,0.624985850479707,0.282372354049847,6.58502124137471,1.00076667098857,-1948.79308868291
"36",3.04455639886496,0.467987692902854,0.20867772843087,0.412362568298541,0.485907444210111,0.624843347464326,0.28232999738314,6.58406576947718,1.00016524800812,-1939.94610684446
"37",3.04430406032422,0.467996963732857,0.208680102063833,0.412397778825641,0.485890853786461,0.624862951804198,0.282329104700788,6.58400438709691,1.00008300907258,-1940.12874501966
"38",3.0490336641258,0.467951280511863,0.208687156482991,0.411843018799507,0.485962472406406,0.624872454040536,0.282318378538722,6.58459752376165,1.00091843516101,-1936.66295556278
"39",3.05945476117961,0.467965121160936,0.208670630516848,0.411108275624202,0.485864767344068,0.62514898443352,0.282219693846755,6.58426013784878,1.00051063916885,-1929.17845883637
"40",3.06145676497825,0.467974963166376,0.208660452251393,0.411027495295015,0.48597511019524,0.625101059846577,0.282226128811144,6.58365690352995,1.00016901707786,-1927.77566076443
"41",3.05981325083521,0.467911233202213,0.208692834980975,0.410951549062762,0.485882069771938,0.625073730859031,0.282277840202167,6.58373107991635,1.00115657492294,-1928.84895534646
"42",3.071105347147,0.467945297892274,0.208668783660658,0.410002027063121,0.485795063881019,0.625024071930922,0.282177305668153,6.58387366708233,1.00132420344889,-1920.72708870318
"43",3.07289615109186,0.467926269020757,0.208653519643568,0.409849358279582,0.485832543369442,0.625019313609912,0.282121964888755,6.58551400960024,1.00141320524985,-1919.47582597393
"44",3.07641466409613,0.467924389450324,0.20863439498767,0.409643030705022,0.485746892797198,0.624930838039699,0.282095015334026,6.58594860364912,1.00112560431212,-1916.98444562656
"45",3.08723683534631,0.467925224932565,0.208652816634112,0.40883493491617,0.485885794166066,0.625021901358296,0.282029228875971,6.58755684522536,1.00095454798266,-1909.25099604093
"46",3.09918283352654,0.468014276036608,0.208674253042276,0.408014793988125,0.4859647547791,0.62508760525765,0.281978287047037,6.58702282803452,1.00029625960581,-1900.72385617483
"47",3.09951604626576,0.467976742151243,0.208714703313886,0.407999873400745,0.485966461820493,0.625082803169521,0.282042501876187,6.58701681440263,1.00033073466412,-1900.44265285933
"48",3.10016351612233,0.468109582663751,0.20869754288976,0.407783123873283,0.485896252201421,0.62489806114876,0.281977913709826,6.58798939777677,1.00073571141172,-1899.96645886039
"49",3.10817057758829,0.468118944306843,0.208758920808858,0.40727041640395,0.485996909378624,0.625041118342962,0.28201560358693,6.58758677126497,1.00025948235423,-1894.22502046127
"50",3.10292283859243,0.468111164779496,0.208749448248137,0.407569808484168,0.485974493288022,0.624992400190955,0.282008039519175,6.58800051239569,1.00072604335623,-1897.95149015055
"51",3.10485183520761,0.468148777914858,0.208772974681607,0.407498669663768,0.486017804487709,0.624924099728507,0.282022215012009,6.58780800155236,1.00031863694685,-1896.57808434229
"52",3.10366785125851,0.468212833129899,0.208790560674227,0.407590378837695,0.485962080237135,0.624944289634278,0.282037035998685,6.5878030386076,1.00018336829668,-1897.40359313385
"53",3.10085427613898,0.46815286890648,0.20877739171732,0.407856209375118,0.486014414592117,0.624940788642686,0.282005246898492,6.58784035124598,1.0001175645479,-1899.44225472251
"54",3.10078327087525,0.468151764409986,0.208779064431506,0.407868279911977,0.486065493384301,0.624965967873474,0.281989671882842,6.58773669407182,1.00009284077194,-1899.49848881196
"55",3.10153091741774,0.468130104489174,0.208744784217414,0.407662382054679,0.485911813057207,0.624920073435892,0.281934182903724,6.58749905716922,1.00075090455427,-1898.9351684207
"56",3.10385141612204,0.468078821020504,0.208748459558288,0.407377267994043,0.485987840356062,0.624953076146621,0.281923105511145,6.58847113286716,1.00129396976601,-1897.2615061097
"57",3.11559191656686,0.468000983526972,0.208735791697896,0.406786070588412,0.485925319268885,0.624804240939185,0.281977393643083,6.58814007139426,1.00013340449138,-1888.97181091357
"58",3.11916635805573,0.468115198157541,0.208703866084642,0.405593652816705,0.485933502593002,0.624762087243614,0.281968591105825,6.58652605813112,1.0036932619721,-1886.19443703389
"59",3.13062624206248,0.468088049869586,0.208651570769082,0.40550875387181,0.485745368741641,0.625012288015623,0.282018976279059,6.58522963263087,1.00042942040279,-1878.28161594907
"60",3.13805552666538,0.468211542685252,0.208614863550629,0.40435891603057,0.485644020344644,0.624945312344855,0.282000063193097,6.58573669981005,1.00257040766076,-1872.8933645314
"61",3.14447556895744,0.468193126073732,0.208567925500434,0.404449948747463,0.485608465094462,0.624885338498491,0.282011931838997,6.58590372828296,1.00018473882235,-1868.54734807698
"62",3.1479921029481,0.468224395240447,0.208547834528399,0.404058003233159,0.485590784111399,0.624891456193865,0.28206332080599,6.58470024007112,1.0006278975073,-1866.0291110454
"63",3.15506258026416,0.468183026463714,0.208602527600594,0.403394301765011,0.485584780790374,0.624778422381244,0.282027137276347,6.58482945522073,1.00123032581485,-1860.93809592131
"64",3.16489908412565,0.468048431855098,0.208624188268098,0.4022110720736,0.485424586556314,0.6250148158695,0.282040700628813,6.58786504931669,1.00332858145377,-1853.86555725012
"65",3.16812919229249,0.468183404735276,0.208621959998054,0.402076568102386,0.485490825057136,0.625099368396716,0.282013675254928,6.58688884108447,1.00257739870239,-1851.62777402403
"66",3.18682851074932,0.468090252266829,0.208690256706131,0.400959529203758,0.485288163175352,0.625255189328396,0.281910412937493,6.58574902984566,1.00153777333042,-1838.44530645083
"67",3.18699960310977,0.468158815908817,0.208776193953054,0.401013294041462,0.485254539637589,0.625290622477654,0.281859496950055,6.58711320998891,1.00111322383505,-1838.27887955249
"68",3.20236188642472,0.468075055992901,0.208813038393389,0.40001757336949,0.485349221557681,0.625184286813665,0.281901188343085,6.58627743602327,1.00063007749774,-1827.50835694633
"69",3.200369620199,0.468104156151113,0.208837305936731,0.400213194005576,0.485329364070204,0.625189475094319,0.281924822807144,6.5863349172425,1.00037509142497,-1828.89156772288
